Week,Song Name,Artist Name,Streams,Sales,Airplay
2023-06-30,LIKEY,TWICE,1,1,1
2023-06-30,Bubble Pop!,HyunA,1,1,1
2023-06-30,Kiss You,One Direction,1,1,1
2023-06-30,BAAM,MOMOLAND,1,1,1
2023-06-30,SWEET TALKER,TWICE,1,1,1
2023-06-30,YEPPI YEPPI,aespa,2,2,1
2023-06-30,0325,Stray Kids,1,1,1
2023-06-30,School Life,Stray Kids,1,1,1
2023-06-30,Power (feat. Stormzy),Little Mix,1,1,1
2023-06-30,Malibu,Miley Cyrus,1,1,1
2023-06-30,Touch,Little Mix,1,1,1
2023-06-30,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1,1,1
2023-06-30,Better When I'm Dancin',Meghan Trainor,1,1,1
2023-06-30,HULA HOOP,Loona,1,1,1
2023-06-30,Hello,Joy,1,1,1
2023-06-30,FUN!,fromis_9,2,2,1
2023-06-30,키스는 다음에,Loona,1,1,1
2023-06-30,Hi High,Loona,1,1,1
2023-06-30,Heart Attack (츄),Loona,1,1,1
2023-06-30,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2023-06-30,I Really Like You,Carly Rae Jepsen,1,1,1
2023-06-30,Dear Future Husband,Meghan Trainor,1,1,1
2023-06-30,Lips Are Movin,Meghan Trainor,1,1,1
2023-06-30,Shut Up and Dance,Walk the Moon,1,1,1
2023-06-30,Shake It Off,Taylor Swift,2,2,1
2023-06-30,Call Me Maybe,Carly Rae Jepsen,1,1,1
2023-06-30,Zoo,Red Velvet,1,1,1
2023-06-30,To Heart,fromis_9,1,1,1
2023-06-30,NAVILLERA,GFRIEND,2,2,1
2023-06-30,Candy Pop,TWICE,2,2,1
2023-06-30,SMILEY(Feat. BIBI),Yena,1,1,1
2023-06-30,Power Up,Red Velvet,1,1,1
2023-06-30,Red Flavor,Red Velvet,1,1,1
2023-06-30,YES or YES,TWICE,1,1,1
2023-06-30,Absolutely Smitten,dodie,1,1,1
2023-06-30,Coloring Book,OH MY GIRL,1,1,1
2023-06-30,행복 (Happiness),Red Velvet,1,1,1
2023-06-30,HAPPY HAPPY,TWICE,1,1,1
2023-06-30,CRAZY STUPID LOVE,TWICE,1,1,1
2023-06-30,Love Cherry Motion,Loona,1,1,1
2023-06-30,MoMoMo,WJSN,1,1,1
2023-06-30,Ice Cream (with Selena Gomez),BLACKPINK,1,1,1
2023-06-30,Butterfly,Loona,1,1,1
2023-06-30,Rock with you,Seventeen,1,1,1
2023-06-30,Beg for Me,Red Velvet,1,1,1
2023-06-30,UNNATURAL,WJSN,1,1,1
2023-06-30,No Celestial,LE SSERAFIM,1,1,1
2023-06-30,Shut Down,BLACKPINK,1,1,1
2023-06-30,Attention,NewJeans,1,1,1
2023-06-30,So What,Loona,1,1,1
2023-06-30,I CAN'T STOP ME,TWICE,1,1,1
2023-06-30,Feel My Rhythm,Red Velvet,1,1,1
2023-06-30,Lovesick Girls,BLACKPINK,1,1,1
2023-06-30,DICE,NMIXX,1,1,1
2023-06-30,Baby Don’t Stop,NCT,1,1,1
2023-06-30,What Is Love,TWICE,1,1,1
2023-06-30,BYE BYE,Red Velvet,1,1,1
2023-06-30,BIRTHDAY,JEON SOMI,1,1,1
2023-06-30,favOriTe,Loona,1,1,1
2023-06-30,HAPPY BIRTHDAY TO YOU,NAYEON,1,1,1
2023-06-30,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2023-06-30,Dreams Come True,aespa,1,1,1
2023-06-30,러시안 룰렛 Russian Roulette,Red Velvet,1,1,1
2023-06-30,SET ME FREE (ENG),TWICE,1,1,1
2023-06-30,MY BAG,(G)I-DLE,1,1,1
2023-06-30,OMG,NewJeans,1,1,1
2023-06-30,STAY,BLACKPINK,1,1,1
2023-06-30,POP!,NAYEON,1,1,1
2023-06-30,Lucid Dream,aespa,1,1,1
2023-06-30,Talk to Me,Red Velvet,1,1,1
2023-06-30,Sour Grapes,LE SSERAFIM,1,1,1
2023-06-30,MOONLIGHT SUNRISE,TWICE,1,1,1
2023-06-30,After LIKE,IVE,1,1,1
2023-06-30,Hard To Love,BLACKPINK,1,1,1
2023-06-30,TANK,NMIXX,1,1,1
2023-06-30,ANTIFRAGILE,LE SSERAFIM,1,1,1
2023-06-30,The Feels,TWICE,1,1,1
2023-07-07,I Can See You (Taylor’s Version) (From the Vault),Taylor Swift,15,15,1
2023-07-07,When Emma Falls in Love (Taylor’s Version) (From the Vault),Taylor Swift,15,15,1
2023-07-07,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Taylor Swift,15,15,1
2023-07-07,Mine (Taylor's Version),Taylor Swift,30,12,15
2023-07-07,The Story of Us (Taylor's Version),Taylor Swift,50,13,20
2023-07-07,Innocent (Taylor's Version),Taylor Swift,20,11,10
2023-07-07,Back to December (Taylor's Version),Taylor Swift,20,11,10
2023-07-07,Better Than Revenge (Taylor's Version),Taylor Swift,20,11,10
2023-07-07,Timeless (Taylor’s Version) (From the Vault),Taylor Swift,10,10,1
2023-07-07,Foolish One (Taylor’s Version) (From the Vault),Taylor Swift,10,10,1
2023-07-07,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From the Vault),Taylor Swift,10,10,1
2023-07-07,Superman (Taylor’s Version),Taylor Swift,10,10,1
2023-07-07,Ours (Taylor’s Version),Taylor Swift,10,10,1
2023-07-07,Long Live (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Last Kiss (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Haunted (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Enchanted (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Never Grow Up (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Mean (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Dear John (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Sparks Fly (Taylor’s Version),Taylor Swift,10,10,1
2023-07-07,Alapaap,Eraserheads,54,5,21
2023-07-07,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Taylor Swift,2,2,1
2023-07-07,Eyes Open (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Friend,Gracie Abrams,1,1,1
2023-07-07,minor,Gracie Abrams,1,1,1
2023-07-07,Long Sleeves,Gracie Abrams,1,1,1
2023-07-07,I miss you I’m sorry,Gracie Abrams,1,1,1
2023-07-07,tehe,Gracie Abrams,1,1,1
2023-07-07,Under / Over,Gracie Abrams,3,3,1
2023-07-07,21,Gracie Abrams,3,3,1
2023-07-07,State of Grace (Acoustic Version) (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Girl at Home (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Come Back...Be Here (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,The Moment I Knew (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Begin Again (Taylor's Version),Taylor Swift,2,2,1
2023-07-07,Starlight (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,11,2,10
2023-07-07,The Lucky One (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Holy Ground (Taylor's Version),Taylor Swift,3,1,3
2023-07-07,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Taylor Swift,1,1,1
2023-07-07,Stay Stay Stay (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,2,2,1
2023-07-07,I Almost Do (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,22 (Taylor's Version),Taylor Swift,4,4,1
2023-07-07,All Too Well (Taylor's Version),Taylor Swift,4,4,1
2023-07-07,I Knew You Were Trouble (Taylor's Version),Taylor Swift,4,4,1
2023-07-07,Supercut,Lorde,1,1,1
2023-07-07,September - Recorded at The Tracking Room Nashville,Taylor Swift,2,2,1
2023-07-07,This Love (Taylor’s Version),Taylor Swift,1,1,1
2023-07-07,august,Taylor Swift,1,1,1
2023-07-07,You In My Heart,TWICE,1,1,1
2023-07-07,the lakes - bonus track,Taylor Swift,1,1,1
2023-07-07,Fairy Tale,LOOΠΔ 1/3,1,1,1
2023-07-07,Can you stay,Coldin,1,1,1
2023-07-07,SOMEONE LIKE ME,TWICE,1,1,1
2023-07-07,Synesthesia,Mayonnaise,1,1,1
2023-07-07,Lando (feat. Francis M.),Gloc-9,1,1,1
2023-07-07,Elesi,Rivermaya,2,2,1
2023-07-07,Pare Ko,Eraserheads,1,1,1
2023-07-07,Makita Kang Muli,Sugarfree,1,1,1
2023-07-07,Cool Off,Session Road,1,1,1
2023-07-07,Pangako,Cueshé,1,1,1
2023-07-07,Himala,Rivermaya,1,1,1
2023-07-07,Ikaw Lang Ang Aking Mahal,Brownman Revival,1,1,1
2023-07-07,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,1,1,1
2023-07-07,Upside Down,6CycleMind,1,1,1
2023-07-07,Torete,Moonstar88,1,1,1
2023-07-07,Ligaya,Eraserheads,2,2,1
2023-07-07,Bakit Part 2,Mayonnaise,1,1,1
2023-07-07,Ulan,Rivermaya,1,1,1
2023-07-07,Penge Naman Ako N'yan,Itchyworms,1,1,1
2023-07-07,Bakit Papa?,Sexbomb Girls,1,1,1
2023-07-07,Sumayaw Ka,Gloc-9,1,1,1
2023-07-07,Minsan,Eraserheads,16,2,13
2023-07-07,Magasin,Eraserheads,28,2,27
2023-07-07,Suntok Sa Buwan,Session Road,1,1,1
2023-07-07,Yakap Sa Dilim,Orange & Lemons,1,1,1
2023-07-07,Panaginip,Crazy As Pinoy,1,1,1
2023-07-07,A Smile In Your Heart,Ariel Rivera,1,1,1
2023-07-07,Tindahan Ni Aling Nena,Eraserheads,3,1,3
2023-07-07,214,Rivermaya,1,1,1
2023-07-07,Torpedo (feat. JP),Gloc 9,1,1,1
2023-07-07,Kahit Kailan - Multiplex Karaoke,South Border,1,1,1
2023-07-07,Jopay,Mayonnaise,1,1,1
2023-07-07,Huwag Mo Nang Itanong,Eraserheads,1,1,1
2023-07-07,Falling in Love,Six Part Invention,1,1,1
2023-07-07,Stay,Cueshé,1,1,1
2023-07-07,Tuwing Umuulan At Kapiling Ka,Eraserheads,1,1,1
2023-07-07,Sandalan,6CycleMind,1,1,1
2023-07-07,Hinahanap-Hanap Kita,Rivermaya,1,1,1
2023-07-07,Ribs,Lorde,1,1,1
2023-07-07,You're on Your Own Kid,Taylor Swift,2,1,2
2023-07-07,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,8,2,7
2023-07-07,The Story of Us,Taylor Swift,6,1,6
2023-07-07,Better Than Revenge,Taylor Swift,6,1,6
2023-07-07,We Belong Together,Mariah Carey,1,1,1
2023-07-07,It Will Rain,Bruno Mars,1,1,1
2023-07-07,That's My Girl,Fifth Harmony,1,1,1
2023-07-07,Hips Don't Lie (feat. Wyclef Jean),Shakira,1,1,1
2023-07-07,Dear Future Husband,Meghan Trainor,1,1,1
2023-07-07,Let Me Go (feat. Chad Kroeger),Avril Lavigne,1,1,1
2023-07-07,Attention,Charlie Puth,1,1,1
2023-07-07,Lips Are Movin,Meghan Trainor,1,1,1
2023-07-07,Stay,Zedd,1,1,1
2023-07-07,Talk Dirty (feat. 2 Chainz),Jason Derülo,1,1,1
2023-07-07,Whenever Wherever,Shakira,1,1,1
2023-07-07,Style,Taylor Swift,1,1,1
2023-07-07,Pretty Hurts,Beyoncé,1,1,1
2023-07-07,Drag Me Down,One Direction,1,1,1
2023-07-07,She's Kinda Hot,5 Seconds of Summer,1,1,1
2023-07-07,Last Friday Night (T.G.I.F.),Katy Perry,1,1,1
2023-07-07,Bad Liar,Selena Gomez,1,1,1
2023-07-07,Genie,Girls' Generation,1,1,1
2023-07-07,The Boys,Girls' Generation,1,1,1
2023-07-07,Won't Go Home Without You,Maroon 5,1,1,1
2023-07-07,Word Up!,Little Mix,1,1,1
2023-07-07,Better When I'm Dancin',Meghan Trainor,1,1,1
2023-07-07,Centuries,Fall Out Boy,1,1,1
2023-07-07,I Gotta Feeling,Black Eyed Peas,1,1,1
2023-07-07,Jealous,Nick Jonas,19,1,19
2023-07-07,Feel Special,TWICE,1,1,1
2023-07-07,ROLLIN',TWICE,1,1,1
2023-07-07,I CAN'T STOP ME,TWICE,1,1,1
2023-07-07,FANCY,TWICE,1,1,1
2023-07-07,Hare Hare,TWICE,1,1,1
2023-07-07,What Is Love,TWICE,1,1,1
2023-07-07,The Feels,TWICE,4,2,3
2023-07-07,I Love You Jesus,Trisha Paytas,1,1,1
2023-07-07,Highway Don't Care,Tim McGraw,1,1,1
2023-07-07,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-07-07,Treacherous (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,State of Grace (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Don’t You (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-07-07,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2023-07-07,Fearless (Taylor’s Version),Taylor Swift,2,2,1
2023-07-07,Don't Start Now,Dua Lipa,1,1,1
2023-07-07,R.E.M,Ariana Grande,1,1,1
2023-07-07,Queen of Hearts,TWICE,1,1,1
2023-07-07,When We Were Kids,TWICE,3,1,3
2023-07-07,Way To Go,소녀시대,1,1,1
2023-07-07,Ghosting,TOMORROW X TOGETHER,1,1,1
2023-07-07,I FLY,Jihyo,1,1,1
2023-07-07,Can't Remember to Forget You (feat. Rihanna),Shakira,1,1,1
2023-07-07,Your Love,Little Mix,1,1,1
2023-07-07,Baby Don’t Stop,NCT,1,1,1
2023-07-07,Unwell,Matchbox Twenty,1,1,1
2023-07-07,Pompeii,Bastille,1,1,1
2023-07-07,Homesick,Madison Beer,1,1,1
2023-07-07,Blue,Madison Beer,1,1,1
2023-07-07,Tokyo Love Hotel,Rina Sawayama,1,1,1
2023-07-07,#Beautiful,Mariah Carey,1,1,1
2023-07-07,ALL OR NOTHING,NAYEON,1,1,1
2023-07-07,LA Devotee,Panic! at the Disco,1,1,1
2023-07-07,Just be yourself,TWICE,1,1,1
2023-07-07,Hello Sunset,Red Velvet,1,1,1
2023-07-07,#Cookie Jar,Red Velvet,1,1,1
2023-07-07,Count on Me,Bruno Mars,1,1,1
2023-07-07,Heartbreak Anthem (feat. David Guetta & Little Mix),Galantis,1,1,1
2023-07-07,Absolutely Smitten,dodie,1,1,1
2023-07-07,Malibu,Miley Cyrus,1,1,1
2023-07-07,drivers license,Olivia Rodrigo,1,1,1
2023-07-07,John Hughes Movie,Maisie Peters,1,1,1
2023-07-07,You Signed Up For This,Maisie Peters,1,1,1
2023-07-07,Magda,Gloc-9,1,1,1
2023-07-07,Pangarap Lang Kita,Parokya Ni Edgar,1,1,1
2023-07-07,Dati,Tippy Dos Santos,1,1,1
2023-07-07,Clouds,Any Name's Okay,2,2,1
2023-07-07,Kilometro,Sarah Geronimo,1,1,1
2023-07-07,Oo,Up Dharma Down,1,1,1
2023-07-07,Kung 'Di Rin Lang Ikaw,December Avenue,2,2,1
2023-07-07,Aphrodite - Aphrodite (Album Version),The Ridleys,1,1,1
2023-07-07,sirena,Gloc-9,1,1,1
2023-07-07,JELLY JELLY,TWICE,1,1,1
2023-07-07,Bigger Than the Whole Sky,Taylor Swift,1,1,1
2023-07-07,Locked Away (feat. Adam Levine),Rock City,1,1,1
2023-07-07,My Gosh,NMIXX,1,1,1
2023-07-07,Guiltless,dodie,1,1,1
2023-07-07,I’m Trying (Not Friends),Maisie Peters,1,1,1
2023-07-07,HOME,NMIXX,1,1,1
2023-07-07,Lonely Bones,dodie,1,1,1
2023-07-07,Snow on the Beach (feat. more Lana Del Rey),Taylor Swift,1,1,1
2023-07-07,SOS,TWICE,1,1,1
2023-07-07,Young Dumb Stupid,NMIXX,1,1,1
2023-07-07,hot mess,dodie,1,1,1
2023-07-07,Touchdown,TWICE,1,1,1
2023-07-07,Boy's a liar Pt. 2,PinkPantheress,1,1,1
2023-07-07,secret for the mad,dodie,1,1,1
2023-07-07,bury a friend,Billie Eilish,1,1,1
2023-07-07,Ditto,NewJeans,1,1,1
2023-07-07,BOYS LIKE YOU,dodie,1,1,1
2023-07-07,Midnight Rain,Taylor Swift,1,1,1
2023-07-07,M.P.L,Toni Fowler,1,1,1
2023-07-07,Love Me Like You,Little Mix,1,1,1
2023-07-07,You Belong with Me (Taylor’s Version),Taylor Swift,1,1,1
2023-07-07,Stay Numb and Carry On,Madison Beer,1,1,1
2023-07-07,Forever & Always (Taylor’s Version),Taylor Swift,1,1,1
2023-07-07,Hurt,NewJeans,1,1,1
2023-07-07,BeBe,WJSN,1,1,1
2023-07-07,Cookie,NewJeans,1,1,1
2023-07-14,happiness,Taylor Swift,41,1,41
2023-07-14,CUPID,OH MY GIRL,1,1,1
2023-07-14,DM,fromis_9,1,1,1
2023-07-14,WE GO,fromis_9,1,1,1
2023-07-14,Feel Good (SECRET CODE),fromis_9,1,1,1
2023-07-14,FUN!,fromis_9,1,1,1
2023-07-14,LOVE BOMB,fromis_9,1,1,1
2023-07-14,PITAPAT (DKDK),fromis_9,1,1,1
2023-07-14,To Heart,fromis_9,1,1,1
2023-07-14,Glass Shoes,fromis_9,1,1,1
2023-07-14,MAISON,Dreamcatcher,1,1,1
2023-07-14,BEcause,Dreamcatcher,1,1,1
2023-07-14,Odd Eye,Dreamcatcher,1,1,1
2023-07-14,BOCA,Dreamcatcher,1,1,1
2023-07-14,Scream,Dreamcatcher,1,1,1
2023-07-14,Deja Vu,Dreamcatcher,1,1,1
2023-07-14,PIRI,Dreamcatcher,1,1,1
2023-07-14,What,Dreamcatcher,1,1,1
2023-07-14,YOU AND I,Dreamcatcher,1,1,1
2023-07-14,Full Moon,Dreamcatcher,1,1,1
2023-07-14,Fly high,Dreamcatcher,1,1,1
2023-07-14,GOOD NIGHT,Dreamcatcher,1,1,1
2023-07-14,Chase Me,Dreamcatcher,1,1,1
2023-07-14,MAGO,GFRIEND,1,1,1
2023-07-14,Apple,GFRIEND,1,1,1
2023-07-14,Crossroads,GFRIEND,1,1,1
2023-07-14,Labyrinth,GFRIEND,1,1,1
2023-07-14,Fever,GFRIEND,1,1,1
2023-07-14,Sunrise,GFRIEND,1,1,1
2023-07-14,Sunny Summer,GFRIEND,1,1,1
2023-07-14,Time for the moon night,GFRIEND,1,1,1
2023-07-14,SUMMER RAIN,GFRIEND,1,1,1
2023-07-14,LOVE WHISPER,GFRIEND,1,1,1
2023-07-14,FINGERTIP,GFRIEND,1,1,1
2023-07-14,NAVILLERA,GFRIEND,1,1,1
2023-07-14,Rough,GFRIEND,1,1,1
2023-07-14,Me Gustas Tu,GFRIEND,1,1,1
2023-07-14,Glass Bead,GFRIEND,1,1,1
2023-07-14,UNNATURAL,WJSN,1,1,1
2023-07-14,Butterfly,WJSN,1,1,1
2023-07-14,As you Wish,WJSN,1,1,1
2023-07-14,Boogie Up,WJSN,1,1,1
2023-07-14,La La Love,WJSN,1,1,1
2023-07-14,Save Me Save You,WJSN,1,1,1
2023-07-14,Dreams Come True,WJSN,1,1,1
2023-07-14,Happy,WJSN,3,3,1
2023-07-14,I Wish,WJSN,1,1,1
2023-07-14,Secret,WJSN,1,1,1
2023-07-14,MoMoMo,WJSN,1,1,1
2023-07-14,Ronan (Taylor's Version),Taylor Swift,70,3,68
2023-07-14,Diet Mountain Dew,Lana Del Rey,5,4,2
2023-07-14,The Story of Us (Taylor's Version),Taylor Swift,33,14,7
2023-07-14,Long Live (Taylor's Version),Taylor Swift,9,5,5
2023-07-14,Last Kiss (Taylor's Version),Taylor Swift,12,9,4
2023-07-14,NDA,Billie Eilish,1,1,1
2023-07-14,Homemade Dynamite,Lorde,2,2,1
2023-07-14,Young and Beautiful,Lana Del Rey,1,1,1
2023-07-14,Lunchbox Friends,Melanie Martinez,1,1,1
2023-07-14,Feels Like,Gracie Abrams,4,4,1
2023-07-14,Guiltless,dodie,2,2,1
2023-07-14,Getting Older,Billie Eilish,1,1,1
2023-07-14,Perfect Places,Lorde,2,2,1
2023-07-14,The Principal,Melanie Martinez,2,2,1
2023-07-14,Under / Over,Gracie Abrams,2,2,1
2023-07-14,BOYS LIKE YOU,dodie,1,1,1
2023-07-14,wish you were gay,Billie Eilish,1,1,1
2023-07-14,Ribs,Lorde,1,1,1
2023-07-14,NYMPHOLOGY,Melanie Martinez,1,1,1
2023-07-14,Wheels on the Bus,Melanie Martinez,1,1,1
2023-07-14,I miss you I’m sorry,Gracie Abrams,2,2,1
2023-07-14,Green Light,Lorde,2,2,1
2023-07-14,West Coast,Lana Del Rey,6,6,1
2023-07-14,Snow on the Beach (feat. more Lana Del Rey),Taylor Swift,3,3,1
2023-07-14,Teacher's Pet,Melanie Martinez,1,1,1
2023-07-14,For Real This Time,Gracie Abrams,4,4,1
2023-07-14,secret for the mad,dodie,1,1,1
2023-07-14,Billie Bossa Nova,Billie Eilish,1,1,1
2023-07-14,Supercut,Lorde,2,2,1
2023-07-14,21,Gracie Abrams,2,2,1
2023-07-14,Intertwined,dodie,3,3,1
2023-07-14,The Great War,Taylor Swift,8,3,6
2023-07-14,Mastermind,Taylor Swift,1,1,1
2023-07-14,Sweet Nothing,Taylor Swift,1,1,1
2023-07-14,Karma,Taylor Swift,1,1,1
2023-07-14,Labyrinth,Taylor Swift,1,1,1
2023-07-14,Bejeweled,Taylor Swift,12,3,10
2023-07-14,Vigilante Shit,Taylor Swift,1,1,1
2023-07-14,Question...?,Taylor Swift,2,2,1
2023-07-14,Midnight Rain,Taylor Swift,3,3,1
2023-07-14,You're on Your Own Kid,Taylor Swift,1,1,1
2023-07-14,Super Shy,NewJeans,61,60,2
2023-07-14,New Jeans,NewJeans,60,60,1
2023-07-14,Alright,Gracie Abrams,3,3,1
2023-07-14,Painkillers,Gracie Abrams,3,3,1
2023-07-14,Augusta,Gracie Abrams,3,3,1
2023-07-14,Hard to Sleep,Gracie Abrams,3,3,1
2023-07-14,Better,Gracie Abrams,3,3,1
2023-07-14,older,Gracie Abrams,3,3,1
2023-07-14,Wishful Thinking,Gracie Abrams,3,3,1
2023-07-14,the bottom,Gracie Abrams,3,3,1
2023-07-14,Camden,Gracie Abrams,3,3,1
2023-07-14,Rockland,Gracie Abrams,3,3,1
2023-07-14,Radio,Lana Del Rey,7,6,2
2023-07-14,Born to Die,Lana Del Rey,1,1,1
2023-07-14,Video Games,Lana Del Rey,1,1,1
2023-07-14,Doin' Time,Lana Del Rey,2,2,1
2023-07-14,Brooklyn Baby,Lana Del Rey,2,2,1
2023-07-14,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,3,2,2
2023-07-14,minor,Gracie Abrams,1,1,1
2023-07-14,Long Sleeves,Gracie Abrams,1,1,1
2023-07-14,tehe,Gracie Abrams,1,1,1
2023-07-14,Friend,Gracie Abrams,1,1,1
2023-07-14,Better Than Revenge (Taylor's Version),Taylor Swift,10,4,5
2023-07-14,History of Man,Maisie Peters,3,3,1
2023-07-14,There It Goes,Maisie Peters,3,3,1
2023-07-14,Therapy,Maisie Peters,3,3,1
2023-07-14,BSC,Maisie Peters,3,3,1
2023-07-14,Two Weeks Ago,Maisie Peters,3,3,1
2023-07-14,Run,Maisie Peters,3,3,1
2023-07-14,Wendy,Maisie Peters,3,3,1
2023-07-14,Lost the Breakup,Maisie Peters,3,3,1
2023-07-14,You’re Just A Boy (And I’m Kinda The Man),Maisie Peters,3,3,1
2023-07-14,The Band and I,Maisie Peters,3,3,1
2023-07-14,Want You Back,Maisie Peters,3,3,1
2023-07-14,Body Better,Maisie Peters,3,3,1
2023-07-14,Watch,Maisie Peters,3,3,1
2023-07-14,Coming of Age,Maisie Peters,3,3,1
2023-07-14,The Good Witch,Maisie Peters,3,3,1
2023-07-14,Move,Little Mix,1,1,1
2023-07-14,Minsan,Eraserheads,15,4,12
2023-07-14,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Taylor Swift,25,15,5
2023-07-14,Back to December (Taylor's Version),Taylor Swift,11,9,3
2023-07-14,Do not touch,MISAMO,2,1,2
2023-07-14,Alapaap,Eraserheads,33,9,12
2023-07-14,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2023-07-14,I Can See You (Taylor’s Version) (From the Vault),Taylor Swift,8,5,4
2023-07-14,When Emma Falls in Love (Taylor’s Version) (From the Vault),Taylor Swift,19,11,5
2023-07-14,Superman (Taylor’s Version),Taylor Swift,6,6,1
2023-07-14,Ours (Taylor’s Version),Taylor Swift,11,8,4
2023-07-14,Haunted (Taylor's Version),Taylor Swift,4,4,1
2023-07-14,Innocent (Taylor's Version),Taylor Swift,9,9,1
2023-07-14,Enchanted (Taylor's Version),Taylor Swift,8,4,5
2023-07-14,Never Grow Up (Taylor's Version),Taylor Swift,3,3,1
2023-07-14,Mean (Taylor's Version),Taylor Swift,3,3,1
2023-07-14,Dear John (Taylor's Version),Taylor Swift,3,3,1
2023-07-14,Speak Now (Taylor's Version),Taylor Swift,8,5,4
2023-07-14,Sparks Fly (Taylor’s Version),Taylor Swift,3,3,1
2023-07-14,Mine (Taylor's Version),Taylor Swift,7,7,1
2023-07-14,Secret Love Song (feat. Jason Derulo),Little Mix,1,1,1
2023-07-14,Little Me,Little Mix,1,1,1
2023-07-14,Almost Is Never Enough (feat. Nathan Sykes),Ariana Grande,1,1,1
2023-07-14,Everyday I Need You,Loona,1,1,1
2023-07-14,다녀가요,Loona,1,1,1
2023-07-14,Ice Cream,TWICE,1,1,1
2023-07-14,SOMEONE LIKE ME,TWICE,1,1,1
2023-07-14,one way,LOONA/yyxy,1,1,1
2023-07-14,New Year’s Day,Taylor Swift,1,1,1
2023-07-14,White Horse (Taylor’s Version),Taylor Swift,1,1,1
2023-07-14,Touch,Little Mix,1,1,1
2023-07-14,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,1,1,1
2023-07-14,State of Grace (Acoustic Version) (Taylor's Version),Taylor Swift,1,1,1
2023-07-14,Begin Again (Taylor's Version),Taylor Swift,10,4,7
2023-07-14,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Taylor Swift,6,6,1
2023-07-14,I Almost Do (Taylor's Version),Taylor Swift,1,1,1
2023-07-14,Come Back...Be Here (Taylor's Version),Taylor Swift,1,1,1
2023-07-14,The Best Day (Taylor’s Version),Taylor Swift,1,1,1
2023-07-14,Sonatine,LOOΠΔ 1/3,1,1,1
2023-07-14,JALJAYO GOOD NIGHT,TWICE,1,1,1
2023-07-14,You In My Heart,TWICE,1,1,1
2023-07-14,TURTLE,TWICE,1,1,1
2023-07-14,SAY YES,TWICE,1,1,1
2023-07-14,Hello Sunset,Red Velvet,1,1,1
2023-07-14,LIGHTS UP,WJSN,1,1,1
2023-07-14,ONE IN A MILLION,TWICE,1,1,1
2023-07-14,6/10,dodie,1,1,1
2023-07-14,Daylight,Taylor Swift,1,1,1
2023-07-14,ghostin,Ariana Grande,1,1,1
2023-07-14,my tears ricochet,Taylor Swift,1,1,1
2023-07-14,Arms Unfolding,dodie,1,1,1
2023-07-14,Raining In Manila,Lola Amour,1,1,1
2023-07-14,I Love You Jesus,Trisha Paytas,1,1,1
2023-07-14,Mask,--,1,1,1
2023-07-14,Among Us in Real Life,Rebecca Zamolo,1,1,1
2023-07-14,Funkytown,Lipps Inc.,1,1,1
2023-07-14,Forever & Always (Taylor’s Version),Taylor Swift,5,2,4
2023-07-14,Bigger Than the Whole Sky,Taylor Swift,1,1,1
