Week,Song Name,Artist Name,Streams,Sales,Airplay
2022-10-21,Uptown Girl,Westlife,1,1,1
2022-10-21,F.I.L.A (Fall in Love Again),TWICE,1,1,1
2022-10-21,Holy Ground (Taylor's Version),Taylor Swift,1,1,1
2022-10-21,POP!,NAYEON,1,1,1
2022-10-21,My Satisfaction,IVE,1,1,1
2022-10-21,So It Goes...,Taylor Swift,1,1,1
2022-10-28,Mastermind,Taylor Swift,6,6,1
2022-10-28,Sweet Nothing,Taylor Swift,16,16,1
2022-10-28,Karma,Taylor Swift,8,8,1
2022-10-28,Labyrinth,Taylor Swift,6,6,1
2022-10-28,Bejeweled,Taylor Swift,33,32,2
2022-10-28,Vigilante Shit,Taylor Swift,8,8,1
2022-10-28,Question...?,Taylor Swift,28,27,2
2022-10-28,Midnight Rain,Taylor Swift,52,48,5
2022-10-28,You're on Your Own Kid,Taylor Swift,24,24,1
2022-10-28,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,45,45,1
2022-10-28,Anti-Hero,Taylor Swift,26,25,2
2022-10-28,Maroon,Taylor Swift,9,9,1
2022-10-28,Lavender Haze,Taylor Swift,33,33,1
2022-10-28,F.I.L.A (Fall in Love Again),TWICE,2,2,1
2022-10-28,Impurities,LE SSERAFIM,14,14,1
2022-10-28,DICE,NMIXX,2,2,1
2022-10-28,Queen of Hearts,TWICE,1,1,1
2022-10-28,ANTIFRAGILE,LE SSERAFIM,14,13,2
2022-10-28,O.O,NMIXX,3,3,1
2022-10-28,22 (Taylor's Version),Taylor Swift,10,10,1
2022-10-28,CRUEL,TWICE,3,3,1
2022-10-28,The Great Mermaid,LE SSERAFIM,5,5,1
2022-10-28,COOL (Your rainbow),NMIXX,2,2,1
2022-10-28,Holy Ground (Taylor's Version),Taylor Swift,3,3,1
2022-10-28,POP!,NAYEON,3,3,1
2022-10-28,Sour Grapes,LE SSERAFIM,14,14,1
2022-10-28,The Feels,TWICE,3,3,1
2022-10-28,Take It,IVE,6,6,1
2022-10-28,Blue Flame,LE SSERAFIM,3,3,1
2022-10-28,Reckless,Madison Beer,28,28,1
2022-10-28,LOVE DIVE,IVE,10,10,1
2022-10-28,FEARLESS,LE SSERAFIM,11,11,1
2022-10-28,Hype Boy,NewJeans,11,11,1
2022-10-28,This Love (Taylor’s Version),Taylor Swift,42,42,1
2022-10-28,My Satisfaction,IVE,3,3,1
2022-10-28,Dreams Come True,aespa,3,3,1
2022-10-28,Attention,NewJeans,8,8,1
2022-10-28,Wildest Dreams (Taylor's Version),Taylor Swift,42,42,1
2022-10-28,After LIKE,IVE,11,11,1
2022-10-28,Don't Quite Belong (Demo),dodie,1,1,1
2022-10-28,in the bed (demo),dodie,1,1,1
2022-10-28,Anything (Demo),dodie,1,1,1
2022-10-28,all my daughters (demo),dodie,1,1,1
2022-10-28,one last time please (demo),dodie,1,1,1
2022-10-28,Bite Back (Demo),dodie,1,1,1
2022-10-28,let go (demo),dodie,1,1,1
2022-10-28,Bored Like Me (Demo),dodie,1,1,1
2022-10-28,Boys Like You (Bonus),dodie,1,1,1
2022-10-28,Guiltless (Bonus),dodie,1,1,1
2022-10-28,Before the Line,dodie,1,1,1
2022-10-28,when,dodie,1,1,1
2022-10-28,Sorry,dodie,1,1,1
2022-10-28,.,dodie,1,1,1
2022-10-28,Four Tequilas Down,dodie,1,1,1
2022-10-28,?,dodie,1,1,1
2022-10-28,Rainbow,dodie,1,1,1
2022-10-28,Special Girl,dodie,1,1,1
2022-10-28,Cool Girl,dodie,1,1,1
2022-10-28,I Kissed Someone (It Wasn't You),dodie,1,1,1
2022-10-28,Hate Myself,dodie,1,1,1
2022-10-28,air so sweet,dodie,1,1,1
2022-10-28,burned out,dodie,1,1,1
2022-10-28,If I'm Being Honest,dodie,1,1,1
2022-10-28,She,dodie,1,1,1
2022-10-28,HUMAN,dodie,1,1,1
2022-10-28,Not What I Meant (feat. Lewis Watson),dodie,5,5,1
2022-10-28,Arms Unfolding,dodie,4,4,1
2022-10-28,Monster,dodie,3,3,1
2022-10-28,It’s Nice to Have a Friend,Taylor Swift,12,12,1
2022-10-28,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Taylor Swift,11,11,1
2022-10-28,Good Parts (when the quality is bad but I am),LE SSERAFIM,20,20,1
2022-10-28,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,11,11,1
2022-10-28,I Think He Knows,Taylor Swift,2,2,1
2022-10-28,DEJAVU,TWICE,2,2,1
2022-10-28,No Celestial,LE SSERAFIM,12,12,1
2022-10-28,RAINBOW,TWICE,3,3,1
2022-10-28,You Belong with Me (Taylor’s Version),Taylor Swift,5,5,1
2022-10-28,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,4,4,1
2022-10-28,Message in a Bottle (Taylor's Version) (From the Vault),Taylor Swift,4,4,1
2022-10-28,Cruel Summer,Taylor Swift,7,7,1
2022-10-28,Fearless (Taylor’s Version),Taylor Swift,6,6,1
2022-10-28,State of Grace (Taylor's Version),Taylor Swift,7,7,1
2022-10-28,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,2,2,1
2022-10-28,29,Demi Lovato,2,2,1
2022-10-28,Would've Could've Should've,Taylor Swift,28,28,1
2022-10-28,The Hydra,LE SSERAFIM,12,12,1
2022-10-28,State of Grace (Acoustic Version) (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,Girl at Home (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,Come Back...Be Here (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,The Moment I Knew (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,Begin Again (Taylor's Version),Taylor Swift,4,4,1
2022-10-28,Starlight (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,3,3,1
2022-10-28,The Lucky One (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,28,28,1
2022-10-28,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Taylor Swift,2,2,1
2022-10-28,Stay Stay Stay (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,9,9,1
2022-10-28,I Almost Do (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,All Too Well (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,I Knew You Were Trouble (Taylor's Version),Taylor Swift,29,28,2
2022-10-28,Treacherous (Taylor's Version),Taylor Swift,2,2,1
2022-10-28,Red (Taylor's Version),Taylor Swift,4,4,1
2022-10-28,Dear Reader,Taylor Swift,3,3,1
2022-10-28,Glitch,Taylor Swift,4,4,1
2022-10-28,High Infidelity,Taylor Swift,4,4,1
2022-10-28,Paris,Taylor Swift,4,4,1
2022-10-28,Bigger Than the Whole Sky,Taylor Swift,4,4,1
2022-10-28,The Great War,Taylor Swift,4,4,1
2022-10-28,right where you left me - bonus track,Taylor Swift,10,10,1
2022-10-28,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Taylor Swift,10,10,1
2022-10-28,illicit affairs,Taylor Swift,12,12,1
2022-10-28,‘tis the damn season,Taylor Swift,15,14,2
2022-10-28,Picture to Burn,Taylor Swift,2,2,1
2022-10-28,Blank Space,Taylor Swift,3,3,1
2022-10-28,I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2022-10-28,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2022-10-28,Should've Said No,Taylor Swift,1,1,1
2022-10-28,End Game,Taylor Swift,1,1,1
2022-10-28,Teardrops on My Guitar - Radio Single Remix,Taylor Swift,1,1,1
2022-10-28,Shake It Off,Taylor Swift,1,1,1
2022-10-28,Tim McGraw,Taylor Swift,1,1,1
2022-10-28,Mean,Taylor Swift,1,1,1
2022-10-28,cardigan,Taylor Swift,1,1,1
2022-10-28,Back to December,Taylor Swift,1,1,1
2022-10-28,The Story of Us,Taylor Swift,1,1,1
2022-10-28,Look What You Made Me Do,Taylor Swift,1,1,1
2022-10-28,Fifteen (Taylor’s Version),Taylor Swift,1,1,1
2022-10-28,Ours,Taylor Swift,1,1,1
2022-10-28,Delicate,Taylor Swift,1,1,1
2022-10-28,Our Song,Taylor Swift,1,1,1
2022-10-28,Mine,Taylor Swift,1,1,1
2022-10-28,Style,Taylor Swift,1,1,1
2022-10-28,The Man,Taylor Swift,1,1,1
2022-10-28,New Romantics,Taylor Swift,1,1,1
2022-10-28,You Need to Calm Down,Taylor Swift,1,1,1
2022-10-28,Sparks Fly,Taylor Swift,1,1,1
2022-10-28,...Ready for It?,Taylor Swift,1,1,1
2022-10-28,Love Story (Taylor’s Version),Taylor Swift,1,1,1
2022-10-28,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Taylor Swift,1,1,1
2022-10-28,Safe & Sound - from The Hunger Games Soundtrack,Taylor Swift,1,1,1
2022-10-28,willow,Taylor Swift,3,3,1
2022-10-28,White Horse (Taylor’s Version),Taylor Swift,1,1,1
2022-10-28,Bad Blood,Taylor Swift,2,2,1
2022-10-28,Out of the Woods,Taylor Swift,1,1,1
2022-10-28,Lover,Taylor Swift,1,1,1
2022-10-28,Strangers,Halsey,1,1,1
2022-10-28,Girls Like Girls,Hayley Kiyoko,1,1,1
2022-10-28,Boys Like You,ITZY,1,1,1
2022-10-28,Circus,Britney Spears,1,1,1
2022-10-28,LOONATIC,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2022-10-28,Break Free,Ariana Grande,1,1,1
2022-10-28,...Baby One More Time,Britney Spears,1,1,1
2022-10-28,Oh My God,(G)I-DLE,1,1,1
2022-10-28,Easy,WJSN THE BLACK,1,1,1
2022-10-28,Toxic,Britney Spears,1,1,1
2022-10-28,Womanizer,Britney Spears,1,1,1
2022-10-28,Bad Romance,Lady Gaga,1,1,1
2022-10-28,Crazy in Love (feat. JAY-Z),Beyoncé,1,1,1
2022-10-28,I'm a Slave 4 U,Britney Spears,1,1,1
2022-10-28,Automatic,Red Velvet,1,1,1
2022-10-28,TALK ME DOWN,Troye Sivan,1,1,1
2022-10-28,Be Natural,Red Velvet,1,1,1
2022-10-28,I Kissed a Girl,Katy Perry,1,1,1
2022-10-28,Dress,Taylor Swift,1,1,1
2022-10-28,favOriTe,Loona,1,1,1
2022-10-28,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1,1,1
2022-10-28,NAVILLERA,GFRIEND,1,1,1
2022-10-28,YOUTH,Troye Sivan,1,1,1
2022-10-28,My Sunday,Loona,1,1,1
2022-10-28,All Night,Girls' Generation,1,1,1
2022-10-28,I'll be there,Loona,1,1,1
2022-10-28,Heart Attack (츄),Loona,1,1,1
2022-10-28,Boy,THE BOYZ,1,1,1
2022-10-28,libidO,OnlyOneOf,1,1,1
2022-10-28,Baby Don’t Stop,NCT,1,1,1
2022-10-28,Naughty,Red Velvet - IRENE & SEULGI,1,1,1
2022-10-28,Marry the Night,Lady Gaga,1,1,1
2022-10-28,Like a Virgin,Madonna,1,1,1
2022-10-28,Wasabi,Little Mix,1,1,1
2022-10-28,UNNATURAL,WJSN,2,2,1
2022-10-28,LA DI DA,Everglow,1,1,1
2022-10-28,Born This Way,Lady Gaga,1,1,1
2022-10-28,The Very First Night (Taylor's Version) (From the Vault),Taylor Swift,3,3,1
2022-10-28,Ronan (Taylor's Version),Taylor Swift,1,1,1
2022-10-28,evermore (feat. Bon Iver),Taylor Swift,1,1,1
2022-10-28,closure,Taylor Swift,1,1,1
2022-10-28,marjorie,Taylor Swift,1,1,1
2022-10-28,long story short,Taylor Swift,1,1,1
2022-10-28,cowboy like me,Taylor Swift,1,1,1
2022-10-28,ivy,Taylor Swift,1,1,1
2022-10-28,coney island (feat. The National),Taylor Swift,1,1,1
2022-10-28,dorothea,Taylor Swift,1,1,1
2022-10-28,happiness,Taylor Swift,11,11,1
2022-10-28,no body no crime (feat. HAIM),Taylor Swift,2,2,1
2022-10-28,tolerate it,Taylor Swift,1,1,1
2022-10-28,gold rush,Taylor Swift,1,1,1
2022-10-28,champagne problems,Taylor Swift,1,1,1
2022-10-28,mad woman,Taylor Swift,2,2,1
2022-10-28,the 1,Taylor Swift,1,1,1
2022-10-28,Paper Rings,Taylor Swift,1,1,1
2022-10-28,betty,Taylor Swift,1,1,1
2022-10-28,無限的我 무한적아; LIMITLESS,NCT 127,1,1,1
2022-10-28,Breathe,miss A,1,1,1
2022-10-28,첫 사랑니 (Rum Pum Pum Pum),f(x),1,1,1
2022-10-28,The Best Thing I Ever Did,TWICE,1,1,1
2022-10-28,In the morning,ITZY,1,1,1
2022-10-28,놓아 놓아 놓아 Letting Go,DAY6,1,1,1
2022-10-28,BOOM,NCT DREAM,1,1,1
2022-10-28,HALA HALA (Hearts Awakened Live Alive),ATEEZ,1,1,1
2022-10-28,Lil’ Touch,Girls' Generation-Oh!GG,1,1,1
2022-10-28,Shoot Me,DAY6,1,1,1
2022-10-28,Regular - English Version,NCT 127,1,1,1
2022-10-28,러시안 룰렛 Russian Roulette,Red Velvet,1,1,1
2022-10-28,Secret Garden,OH MY GIRL,1,1,1
2022-10-28,Power,EXO,1,1,1
2022-10-28,INCEPTION,ATEEZ,1,1,1
2022-10-28,NU ABO,f(x),1,1,1
2022-10-28,The Way I Loved You (Taylor’s Version),Taylor Swift,2,2,1
2022-11-04,Speak Now,Taylor Swift,2,2,1
2022-11-04,Back to December,Taylor Swift,1,1,1
2022-11-04,Sparks Fly,Taylor Swift,1,1,1
2022-11-04,Mine - POP Mix,Taylor Swift,1,1,1
2022-11-04,Two Is Better Than One (feat. Taylor Swift),Boys Like Girls,2,2,1
2022-11-04,Crazier,Taylor Swift,1,1,1
2022-11-04,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,4,1,4
2022-11-04,Dear Reader,Taylor Swift,3,3,1
2022-11-04,Would've Could've Should've,Taylor Swift,3,3,1
2022-11-04,Glitch,Taylor Swift,3,3,1
2022-11-04,High Infidelity,Taylor Swift,3,3,1
2022-11-04,Paris,Taylor Swift,9,9,1
2022-11-04,Bigger Than the Whole Sky,Taylor Swift,7,7,1
2022-11-04,The Great War,Taylor Swift,3,3,1
2022-11-04,Mastermind,Taylor Swift,4,4,1
2022-11-04,Sweet Nothing,Taylor Swift,14,14,1
2022-11-04,Karma,Taylor Swift,3,3,1
2022-11-04,Labyrinth,Taylor Swift,3,3,1
2022-11-04,Bejeweled,Taylor Swift,4,4,1
2022-11-04,Vigilante Shit,Taylor Swift,3,3,1
2022-11-04,Question...?,Taylor Swift,3,3,1
2022-11-04,Midnight Rain,Taylor Swift,5,5,1
2022-11-04,You're on Your Own Kid,Taylor Swift,13,13,1
2022-11-04,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,5,5,1
2022-11-04,Anti-Hero,Taylor Swift,19,19,1
2022-11-04,Maroon,Taylor Swift,5,5,1
2022-11-04,Lavender Haze,Taylor Swift,14,14,1
2022-11-04,The Great Mermaid,LE SSERAFIM,3,3,1
2022-11-04,COOL (Your rainbow),NMIXX,5,5,1
2022-11-04,Dreams Come True,aespa,3,3,1
2022-11-04,All Too Well (Taylor's Version),Taylor Swift,14,8,7
2022-11-04,POP!,NAYEON,3,3,1
2022-11-04,Good Parts (when the quality is bad but I am),LE SSERAFIM,7,7,1
2022-11-04,My Satisfaction,IVE,3,3,1
2022-11-04,Hype Boy,NewJeans,2,2,1
2022-11-04,FEARLESS,LE SSERAFIM,2,2,1
2022-11-04,LOVE DIVE,IVE,2,2,1
2022-11-04,This Love (Taylor’s Version),Taylor Swift,18,18,1
2022-11-04,Attention,NewJeans,3,3,1
2022-11-04,Sour Grapes,LE SSERAFIM,8,8,1
2022-11-04,After LIKE,IVE,3,3,1
2022-11-04,Wildest Dreams (Taylor's Version),Taylor Swift,17,17,1
2022-11-04,The Feels,TWICE,1,1,1
2022-11-04,It’s Nice to Have a Friend,Taylor Swift,16,16,1
2022-11-04,The Hydra,LE SSERAFIM,1,1,1
2022-11-04,29,Demi Lovato,1,1,1
2022-11-04,CRUEL,TWICE,2,2,1
2022-11-04,ANTIFRAGILE,LE SSERAFIM,1,1,1
2022-11-04,DICE,NMIXX,4,4,1
2022-11-04,Take It,IVE,2,2,1
2022-11-04,Blue Flame,LE SSERAFIM,1,1,1
2022-11-04,O.O,NMIXX,1,1,1
2022-11-04,Reckless,Madison Beer,2,2,1
2022-11-04,tolerate it,Taylor Swift,1,1,1
2022-11-04,‘tis the damn season,Taylor Swift,8,7,2
2022-11-04,gold rush,Taylor Swift,1,1,1
2022-11-04,champagne problems,Taylor Swift,1,1,1
2022-11-04,willow,Taylor Swift,1,1,1
2022-11-04,Tim McGraw,Taylor Swift,3,3,1
2022-11-04,Don’t Blame Me,Taylor Swift,1,1,1
2022-11-04,I Did Something Bad,Taylor Swift,1,1,1
2022-11-04,End Game,Taylor Swift,1,1,1
2022-11-04,...Ready for It?,Taylor Swift,1,1,1
2022-11-04,I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2022-11-04,New Romantics,Taylor Swift,2,2,1
2022-11-04,You Are in Love,Taylor Swift,3,3,1
2022-11-04,Wonderland,Taylor Swift,2,2,1
2022-11-04,Clean,Taylor Swift,2,2,1
2022-11-04,I Know Places,Taylor Swift,2,2,1
2022-11-04,How You Get the Girl,Taylor Swift,2,2,1
2022-11-04,Bad Blood,Taylor Swift,2,2,1
2022-11-04,I Wish You Would,Taylor Swift,2,2,1
2022-11-04,Shake It Off,Taylor Swift,2,2,1
2022-11-04,All You Had to Do Was Stay,Taylor Swift,2,2,1
2022-11-04,Out of the Woods,Taylor Swift,3,3,1
2022-11-04,Style,Taylor Swift,2,2,1
2022-11-04,Blank Space,Taylor Swift,4,4,1
2022-11-04,Welcome to New York,Taylor Swift,3,3,1
2022-11-04,Love It When You Hate Me (feat. blackbear),Avril Lavigne,1,1,1
2022-11-04,Bite Me,Avril Lavigne,1,1,1
2022-11-04,Flames (feat. Avril Lavigne),MOD SUN,1,1,1
2022-11-04,We Are Warriors,Avril Lavigne,1,1,1
2022-11-04,I Fell in Love With the Devil,Avril Lavigne,1,1,1
2022-11-04,Dumb Blonde (feat. Nicki Minaj),Avril Lavigne,1,1,1
2022-11-04,Tell Me It's Over,Avril Lavigne,1,1,1
2022-11-04,Head Above Water,Avril Lavigne,1,1,1
2022-11-04,Fly,Avril Lavigne,1,1,1
2022-11-04,Give You What You Like,Avril Lavigne,1,1,1
2022-11-04,Hello Kitty,Avril Lavigne,1,1,1
2022-11-04,Let Me Go (feat. Chad Kroeger),Avril Lavigne,1,1,1
2022-11-04,Rock n Roll,Avril Lavigne,1,1,1
2022-11-04,Here's to Never Growing Up,Avril Lavigne,1,1,1
2022-11-04,Wish You Were Here,Avril Lavigne,1,1,1
2022-11-04,Smile,Avril Lavigne,1,1,1
2022-11-04,What the Hell,Avril Lavigne,2,2,1
2022-11-04,Alice,Avril Lavigne,2,2,1
2022-11-04,The Best Damn Thing,Avril Lavigne,2,2,1
2022-11-04,Hot,Avril Lavigne,2,2,1
2022-11-04,When You're Gone,Avril Lavigne,1,1,1
2022-11-04,Girlfriend,Avril Lavigne,3,3,1
2022-11-04,Keep Holding On,Avril Lavigne,1,1,1
2022-11-04,Fall to Pieces,Avril Lavigne,1,1,1
2022-11-04,He Wasn't,Avril Lavigne,1,1,1
2022-11-04,Nobody's Home,Avril Lavigne,1,1,1
2022-11-04,My Happy Ending,Avril Lavigne,1,1,1
2022-11-04,Don't Tell Me,Avril Lavigne,1,1,1
2022-11-04,Mobile,Avril Lavigne,1,1,1
2022-11-04,Losing Grip,Avril Lavigne,1,1,1
2022-11-04,I'm with You,Avril Lavigne,1,1,1
2022-11-04,Sk8er Boi,Avril Lavigne,1,1,1
2022-11-04,Complicated,Avril Lavigne,1,1,1
2022-11-04,Crazy in Love (feat. JAY-Z),Beyoncé,1,1,1
2022-11-04,Umbrella,Rihanna,1,1,1
2022-11-04,She Will Be Loved - Radio Mix,Maroon 5,2,2,1
2022-11-04,I'll Be,Edwin McCain,1,1,1
2022-11-04,Wannabe,Spice Girls,1,1,1
2022-11-04,Always Be My Baby,Mariah Carey,1,1,1
2022-11-04,Bleeding Love,Leona Lewis,1,1,1
2022-11-04,Uptown Girl,Westlife,1,1,1
2022-11-04,Cardboard Box,FLO,1,1,1
2022-11-04,Love Story Ko,Gloc-9,1,1,1
2022-11-04,Keep on Movin',Five,1,1,1
2022-11-04,Empire State of Mind,JAY-Z,1,1,1
2022-11-04,Where Is the Love?,Black Eyed Peas,1,1,1
2022-11-04,We Belong Together,Mariah Carey,1,1,1
2022-11-04,Oops!...I Did It Again,Britney Spears,1,1,1
2022-11-04,Fergalicious,Fergie,1,1,1
2022-11-04,Death by a Thousand Cuts,Taylor Swift,9,9,1
2022-11-04,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,11,11,1
2022-11-04,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Taylor Swift,12,12,1
2022-11-04,I Knew You Were Trouble (Taylor's Version),Taylor Swift,29,14,16
2022-11-04,The Way I Loved You (Taylor’s Version),Taylor Swift,12,12,1
2022-11-04,Cruel Summer,Taylor Swift,15,15,1
2022-11-04,I Think He Knows,Taylor Swift,11,11,1
2022-11-04,Welcome To New York - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,New Romantics - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,You Are In Love - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,Wonderland - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,I Wish You Would - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,Shake It Off - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,Style - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,Blank Space - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,Out Of The Woods - Karaoke Version,Taylor Swift,1,1,1
2022-11-04,She,dodie,1,1,1
2022-11-04,ghostin,Ariana Grande,1,1,1
2022-11-04,Where you at,Loona,1,1,1
2022-11-04,Treacherous (Taylor's Version),Taylor Swift,1,1,1
2022-11-04,Hear the Sea,Red Velvet,1,1,1
2022-11-04,Lover,Taylor Swift,5,5,1
2022-11-04,The Louvre,Lorde,1,1,1
2022-11-04,Tattooed Heart,Ariana Grande,1,1,1
2022-11-04,ivy,Taylor Swift,1,1,1
2022-11-04,Lovesick Girls,BLACKPINK,1,1,1
2022-11-04,열기,Loona,1,1,1
2022-11-04,SCIENTIST,TWICE,1,1,1
2022-11-04,Deja Vu,Dreamcatcher,1,1,1
2022-11-04,Everyday I Love You,Loona,1,1,1
2022-11-04,Hard To Love,BLACKPINK,1,1,1
2022-11-04,Sonatine,LOOΠΔ 1/3,1,1,1
2022-11-04,POSE,Loona,1,1,1
2022-11-04,Valentine Girl,LOOΠΔ 1/3,1,1,1
2022-11-04,놓아 놓아 놓아 Letting Go,DAY6,1,1,1
2022-11-04,Typa Girl,BLACKPINK,1,1,1
2022-11-04,UP NO MORE,TWICE,3,3,1
2022-11-04,Tally,BLACKPINK,1,1,1
2022-11-04,#Cookie Jar,Red Velvet,1,1,1
2022-11-04,Queen of Hearts,TWICE,3,3,1
2022-11-04,Impurities,LE SSERAFIM,1,1,1
2022-11-04,21:29,TWICE,1,1,1
2022-11-04,LOVE FOOLISH,TWICE,1,1,1
2022-11-04,TRICK IT,TWICE,1,1,1
2022-11-04,GET LOUD,TWICE,1,1,1
2022-11-04,RAINBOW,TWICE,1,1,1
2022-11-04,Feel Special,TWICE,1,1,1
2022-11-04,SOMEONE LIKE ME,TWICE,1,1,1
2022-11-04,EYE EYE EYES,TWICE,1,1,1
2022-11-04,HOLD ME TIGHT,TWICE,1,1,1
2022-11-04,Only You,TWICE,1,1,1
2022-11-04,Three Times a Day,TWICE,1,1,1
2022-11-04,SIGNAL,TWICE,1,1,1
2022-11-04,BEHIND THE MASK,TWICE,2,2,1
2022-11-04,SAY SOMETHING,TWICE,2,2,1
2022-11-04,DEPEND ON YOU,TWICE,2,2,1
2022-11-04,HANDLE IT,TWICE,2,2,1
2022-11-04,SHOT CLOCK,TWICE,2,2,1
2022-11-04,GO HARD,TWICE,2,2,1
2022-11-04,QUEEN,TWICE,2,2,1
2022-11-04,BELIEVER,TWICE,2,2,1
2022-11-04,BRING IT BACK,TWICE,2,2,1
2022-11-04,DO WHAT WE LIKE,TWICE,2,2,1
2022-11-04,HELL IN HEAVEN,TWICE,2,2,1
2022-11-04,I CAN'T STOP ME,TWICE,2,2,1
2022-11-04,22 (Taylor's Version),Taylor Swift,1,1,1
2022-11-04,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,1,1,1
2022-11-04,Psycho,Maisie Peters,5,5,1
2022-11-04,Love Him I Don’t,Maisie Peters,5,5,1
2022-11-04,Outdoor Pool,Maisie Peters,5,5,1
2022-11-04,John Hughes Movie,Maisie Peters,5,5,1
2022-11-04,I’m Trying (Not Friends),Maisie Peters,5,5,1
2022-11-04,You Signed Up For This,Maisie Peters,5,5,1
2022-11-04,Red (Taylor's Version),Taylor Swift,5,2,4
2022-11-04,Daylight,Taylor Swift,4,4,1
2022-11-04,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,4,4,1
2022-11-04,Afterglow,Taylor Swift,4,4,1
2022-11-04,You Need to Calm Down,Taylor Swift,4,4,1
2022-11-04,False God,Taylor Swift,4,4,1
2022-11-04,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,4,4,1
2022-11-04,London Boy,Taylor Swift,4,4,1
2022-11-04,Cornelia Street,Taylor Swift,4,4,1
2022-11-04,Paper Rings,Taylor Swift,4,4,1
2022-11-04,Miss Americana & the Heartbreak Prince,Taylor Swift,4,4,1
2022-11-04,The Archer,Taylor Swift,4,4,1
2022-11-04,The Man,Taylor Swift,4,4,1
2022-11-04,I Forgot That You Existed,Taylor Swift,4,4,1
2022-11-04,Begin Again (Taylor's Version),Taylor Swift,10,10,1
2022-11-04,happiness,Taylor Swift,4,4,1
2022-11-04,Tough Act,Maisie Peters,2,2,1
2022-11-04,Volcano,Maisie Peters,2,2,1
2022-11-04,Talking To Strangers,Maisie Peters,2,2,1
2022-11-04,Elvis Song,Maisie Peters,2,2,1
2022-11-04,Brooklyn,Maisie Peters,2,2,1
2022-11-04,Villain,Maisie Peters,2,2,1
2022-11-04,Hollow,Maisie Peters,2,2,1
2022-11-04,Boy,Maisie Peters,2,2,1
2022-11-04,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Taylor Swift,5,5,1
2022-11-04,coney island (feat. The National),Taylor Swift,1,1,1
2022-11-04,Water Under the Bridge,Adele,1,1,1
2022-11-04,Remedy,Adele,2,2,1
2022-11-04,When We Were Young,Adele,1,1,1
2022-11-04,I Miss You,Adele,1,1,1
2022-11-04,Send My Love (to Your New Lover),Adele,1,1,1
2022-11-04,Hello,Adele,1,1,1
2022-11-04,Bon Appétit,Katy Perry,2,2,1
2022-11-04,Chained to the Rhythm,Katy Perry,1,1,1
2022-11-04,Swish Swish,Katy Perry,2,2,1
2022-11-04,Roulette,Katy Perry,1,1,1
2022-11-04,Hey Hey Hey,Katy Perry,1,1,1
2022-11-04,Witness,Katy Perry,1,1,1
2022-11-04,Enchanted,Taylor Swift,1,1,1
2022-11-04,Mean,Taylor Swift,1,1,1
2022-11-04,Story of My Life,One Direction,1,1,1
2022-11-04,Won't Go Home Without You,Maroon 5,1,1,1
2022-11-04,We Can't Stop,Miley Cyrus,1,1,1
2022-11-04,Something Big,Shawn Mendes,1,1,1
2022-11-04,Ours,Taylor Swift,1,1,1
